Timestamp,Unnamed: 1
2012-01-31,6.973333333
2012-02-29,8.516
2012-03-31,7.498333333
2012-04-30,6.718
2012-05-31,6.5475
2012-06-30,6.958
2012-07-31,7.486
2012-08-31,7.6425
2012-09-30,7.605
2012-10-31,7.785714286
2012-11-30,7.25
2012-12-31,6.437777778
2013-01-31,5.01
2013-02-28,4.380625
2013-03-31,4.043
2013-04-30,3.7085
2013-05-31,3.418125
2013-06-30,4.22125
2013-07-31,4.187777778
2013-08-31,4.401875
2013-09-30,5.197
2013-10-31,4.853333333
2013-11-30,4.507142857
2013-12-31,4.632307692
2014-01-31,4.97375
2014-02-28,6.438823529
2014-03-31,6.173888889
2014-04-30,5.184
2014-05-31,5.029375
2014-06-30,5.5425
2014-07-31,5.903333333
2014-08-31,6.235882353
2014-09-30,5.997777778
2014-10-31,6.085882353
2014-11-30,6.779375
2014-12-31,6.738
2015-01-31,6.885333333
2015-02-28,7.205
2015-03-31,6.737894737
2015-04-30,7.055333333
2015-05-31,7.407857143
2015-06-30,7.432352941
2015-07-31,7.717368421
2015-08-31,8.061875
2015-09-30,8.065555556
2015-10-31,8.348333333
2015-11-30,8.482222222
2015-12-31,8.266
2016-01-31,6.48
2016-02-29,5.190555556
2016-03-31,4.878888889
2016-04-30,5.671111111
2016-05-31,5.896153846
2016-06-30,5.604444444
2016-07-31,4.625
2016-08-31,4.670769231
2016-09-30,4.281764706
2016-10-31,5.680625
2016-11-30,5.639375
2016-12-31,4.48
2017-01-31,5.107142857
2017-02-28,5.128125
2017-03-31,5.064736842
2017-04-30,4.75125
2017-05-31,4.57875
2017-06-30,4.963529412
2017-07-31,5.238421053
2017-08-31,5.634210526
2017-09-30,6.712222222
2017-10-31,7.258947368
2017-11-30,7.552777778
2017-12-31,7.297
2018-01-31,8.385625
2018-02-28,9.393333333
2018-03-31,11.37888889
2018-04-30,13.22666667
2018-05-31,14.82785714
2018-06-30,15.11736842
2018-07-31,16.214
2018-08-31,18.77210526
2018-09-30,21.589375
2018-10-31,19.594
2018-11-30,18.67529412
2018-12-31,20.68125
2019-01-31,22.96214286
2019-02-28,20.84277778
2019-03-31,21.81368421
2019-04-30,25.51
2019-05-31,25.460625
2019-06-30,24.929375
2019-07-31,27.89142857
2019-08-31,27.11105263
2019-09-30,25.71833333
2019-10-31,24.434
2019-11-30,24.54052632
2019-12-31,24.587
2020-01-31,24.35647059
2020-02-29,23.885
2020-03-31,19.87052632
2020-04-30,20.05764706
2020-05-31,19.62071429
2020-06-30,23.25157895
2020-07-31,27.34190476
2020-08-31,26.53611111
2020-09-30,27.57388889
2020-10-31,25.172
2020-11-30,26.31684211
2020-12-31,29.75888889
2021-01-31,33.51
2021-02-28,37.6625
2021-03-31,40.50086957
2021-04-30,44.957
2021-05-31,51.958125
2021-06-30,52.70181818
2021-07-31,53.42136364
2021-08-31,56.29047619
2021-09-30,61.32809524
2021-10-31,59.61761905
2021-11-30,65.54227273
2021-12-31,80.63714286
2022-01-31,83.29714286
2022-02-28,89.98833333
2022-03-31,74.6095
2022-04-30,80.52705882
2022-05-31,85.28833333
2022-06-30,82.716875
2022-07-31,81.58
2022-08-31,87.66380952
2022-09-30,69.566
2022-10-31,69.52
2022-11-30,75.54631579
2022-12-31,86.47416667
2023-01-31,80.06733333
2023-02-28,91.98055556
2023-03-31,89.46380952
2023-04-30,89.599375
2023-05-31,83.8275
2023-06-30,85.027
2023-07-31,86.29736842
2023-08-31,84.7847619
2023-09-30,81.99277778
2023-10-31,80.71428571
2023-11-30,75.69105263
2023-12-31,68.73818182
2024-01-31,62.10166667
